mes_referencia,Cod_produto,Realizado,Forecast,Erro_Absoluto,MAPE,MAE,RMSE,Bias,SMAPE,Desvio_M3,Desvio_M6,Desvio_M12
2024-03,120004164,0.0,731.0,731.0,0.0,731.0,1665.2741143346389,731.0,2.0,0.0,0.0,0.0
2024-03,120004165,0.0,589.0,589.0,0.0,589.0,1665.2741143346389,589.0,2.0,0.0,0.0,0.0
2024-03,120004167,0.0,651.0,651.0,0.0,651.0,1665.2741143346389,651.0,2.0,0.0,0.0,0.0
2024-03,120004168,0.0,983.0,983.0,0.0,983.0,1665.2741143346389,983.0,2.0,0.0,0.0,0.0
2024-03,120004169,0.0,209.0,209.0,0.0,209.0,1665.2741143346389,209.0,2.0,0.0,0.0,0.0
2024-03,120004170,0.0,444.0,444.0,0.0,444.0,1665.2741143346389,444.0,2.0,0.0,0.0,0.0
2024-03,120004171,0.0,618.0,618.0,0.0,618.0,1665.2741143346389,618.0,2.0,0.0,0.0,0.0
2024-03,120004172,0.0,694.0,694.0,0.0,694.0,1665.2741143346389,694.0,2.0,0.0,0.0,0.0
2024-03,120004173,0.0,1161.0,1161.0,0.0,1161.0,1665.2741143346389,1161.0,2.0,0.0,0.0,0.0
2024-03,120004174,0.0,582.0,582.0,0.0,582.0,1665.2741143346389,582.0,2.0,0.0,0.0,0.0
2024-03,120004175,0.0,113.0,113.0,0.0,113.0,1665.2741143346389,113.0,2.0,0.0,0.0,0.0
2024-03,120004177,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004178,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004179,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004180,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004181,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004182,0.0,32.0,32.0,0.0,32.0,1665.2741143346389,32.0,2.0,0.0,0.0,0.0
2024-03,120004183,0.0,138.0,138.0,0.0,138.0,1665.2741143346389,138.0,2.0,0.0,0.0,0.0
2024-03,120004184,0.0,226.0,226.0,0.0,226.0,1665.2741143346389,226.0,2.0,0.0,0.0,0.0
2024-03,120004185,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004186,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004187,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004188,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004189,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004190,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004199,12.0,30.0,18.0,1.5,18.0,1665.2741143346389,18.0,0.8571428571428571,14.969635627530364,14.969635627530364,14.969635627530364
2024-03,120004200,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004201,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004202,15.0,60.0,45.0,3.0,45.0,1665.2741143346389,45.0,1.2,10.964655172413794,10.964655172413794,10.964655172413794
2024-03,120004203,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004204,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004205,0.0,309.0,309.0,0.0,309.0,1665.2741143346389,309.0,2.0,0.0,0.0,0.0
2024-03,120004206,0.0,724.0,724.0,0.0,724.0,1665.2741143346389,724.0,2.0,0.0,0.0,0.0
2024-03,120004207,0.0,292.0,292.0,0.0,292.0,1665.2741143346389,292.0,2.0,0.0,0.0,0.0
2024-03,120004214,80.0,180.0,100.0,1.25,100.0,1665.2741143346389,100.0,0.7692307692307693,0.4166666666666667,0.4166666666666667,0.4166666666666667
2024-03,120004215,80.0,0.0,80.0,1.0,80.0,1665.2741143346389,-80.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-03,120004216,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-03,120004217,275.0,350.0,75.0,0.2727272727272727,75.0,1665.2741143346389,75.0,0.24,0.0909090909090909,0.0909090909090909,0.0909090909090909
2024-03,120004219,69.0,0.0,69.0,1.0,69.0,1665.2741143346389,-69.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
2024-03,120004231,1036.0,2000.0,964.0,0.9305019305019305,964.0,1665.2741143346389,964.0,0.6350461133069829,0.3681618379477614,0.3681618379477614,0.3681618379477614
2024-03,120004232,363.0,500.0,137.0,0.3774104683195592,137.0,1665.2741143346389,137.0,0.3174971031286211,0.4957998231398164,0.4957998231398164,0.4957998231398164
2024-03,120004233,1080.0,1500.0,420.0,0.3888888888888889,420.0,1665.2741143346389,420.0,0.32558139534883723,0.24288729224523767,0.24288729224523767,0.24288729224523767
2024-03,120004234,435.0,650.0,215.0,0.4942528735632184,215.0,1665.2741143346389,215.0,0.39631336405529954,0.2505699008162063,0.2505699008162063,0.2505699008162063
2024-03,120004235,7530.0,8154.0,624.0,0.08286852589641434,624.0,1665.2741143346389,624.0,0.07957153787299158,0.21874062600365993,0.21874062600365993,0.21874062600365993
2024-03,120004236,5754.0,6447.0,693.0,0.12043795620437957,693.0,1665.2741143346389,693.0,0.11359724612736662,0.19286793477745764,0.19286793477745764,0.19286793477745764
2024-03,120004237,4830.0,3480.0,1350.0,0.2795031055900621,1350.0,1665.2741143346389,-1350.0,0.3249097472924188,0.4327716620896204,0.4327716620896204,0.4327716620896204
2024-03,120004238,5436.0,4930.0,506.0,0.0930831493745401,506.0,1665.2741143346389,-506.0,0.0976268570326066,0.19618752445550816,0.19618752445550816,0.19618752445550816
2024-03,120004243,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222
2024-03,120004244,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
2024-03,120004245,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004246,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004247,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703
2024-03,120004248,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004292,0.0,83.0,83.0,0.0,83.0,1665.2741143346389,83.0,2.0,0.0,0.0,0.0
2024-03,120004295,0.0,81.0,81.0,0.0,81.0,1665.2741143346389,81.0,2.0,0.0,0.0,0.0
2024-03,120004297,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-03,120004300,123.0,325.0,202.0,1.6422764227642277,202.0,1665.2741143346389,202.0,0.9017857142857143,3.788480088190713,3.788480088190713,3.788480088190713
2024-03,120004301,36.0,37.0,1.0,0.027777777777777776,1.0,1665.2741143346389,1.0,0.0273972602739726,6.8802270011947435,6.8802270011947435,6.8802270011947435
2024-03,120004302,337.0,209.0,128.0,0.3798219584569733,128.0,1665.2741143346389,-128.0,0.46886446886446886,5.258152657927548,5.258152657927548,5.258152657927548
2024-03,120004303,73.0,44.0,29.0,0.3972602739726027,29.0,1665.2741143346389,-29.0,0.49572649572649574,5.198185857089967,5.198185857089967,5.198185857089967
2024-03,120004339,109.0,134.0,25.0,0.22935779816513763,25.0,1665.2741143346389,25.0,0.205761316872428,0.5231344636234349,0.5231344636234349,0.5231344636234349
2024-03,120004340,34.0,28.0,6.0,0.17647058823529413,6.0,1665.2741143346389,-6.0,0.1935483870967742,0.9842462347257744,0.9842462347257744,0.9842462347257744
2024-03,120004345,6.0,265.0,259.0,43.166666666666664,259.0,1665.2741143346389,259.0,1.911439114391144,18.97222222222222,18.97222222222222,18.97222222222222
2024-03,120004400,181.0,150.0,31.0,0.1712707182320442,31.0,1665.2741143346389,-31.0,0.18731117824773413,1.4195693013872308,1.4195693013872308,1.4195693013872308
2024-03,120004402,159.0,118.0,41.0,0.2578616352201258,41.0,1665.2741143346389,-41.0,0.296028880866426,0.27236874285995255,0.27236874285995255,0.27236874285995255
2024-03,120004430,220.0,450.0,230.0,1.0454545454545454,230.0,1665.2741143346389,230.0,0.6865671641791045,1.0227272727272727,1.0227272727272727,1.0227272727272727
2024-03,120004431,92.0,100.0,8.0,0.08695652173913043,8.0,1665.2741143346389,8.0,0.08333333333333333,0.5434782608695652,0.5434782608695652,0.5434782608695652
2024-04,120001474,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001476,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001483,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001484,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001488,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001525,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001595,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001599,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001601,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001602,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001608,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001609,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001610,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001611,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001612,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001613,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001614,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001615,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001616,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001617,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001624,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001635,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001646,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001657,19552.0,21939.0,2387.0,0.12208469721767594,2387.0,1665.2741143346389,2387.0,0.11506109758742859,0.12218274017483031,0.10067625615654464,0.10067625615654464
2024-04,120001668,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001679,14664.0,12732.0,1932.0,0.13175122749590834,1932.0,1665.2741143346389,-1932.0,0.1410424879544459,0.1397798891817282,0.26321795200889386,0.26321795200889386
2024-04,120001690,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001701,18016.0,20128.0,2112.0,0.1172291296625222,2112.0,1665.2741143346389,2112.0,0.11073825503355705,0.10397085022453766,0.08077310987658919,0.08077310987658919
2024-04,120001712,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001723,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001734,14833.0,17457.0,2624.0,0.1769028517494775,2624.0,1665.2741143346389,2624.0,0.16252709817280891,0.17926202352284162,0.13635293012046745,0.13635293012046745
2024-04,120001745,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001756,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001789,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001800,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001844,28.0,700.0,672.0,24.0,672.0,1665.2741143346389,672.0,1.8461538461538463,8.495738910050244,6.4318552898630665,6.4318552898630665
2024-04,120001855,1.0,1200.0,1199.0,1199.0,1199.0,1665.2741143346389,1199.0,1.996669442131557,406.2684191310697,304.7914638645732,304.7914638645732
2024-04,120001866,134.0,300.0,166.0,1.2388059701492538,166.0,1665.2741143346389,166.0,0.7649769585253456,1.3599900325032988,1.0558575032804276,1.0558575032804276
2024-04,120001876,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001877,200.0,200.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.13333333333333333,0.1,0.1
2024-04,120001880,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001884,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001888,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001889,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001890,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001891,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001892,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001893,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001894,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001895,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001896,0.0,409.0,409.0,0.0,409.0,1665.2741143346389,409.0,2.0,0.0,0.0,0.0
2024-04,120001897,0.0,308.0,308.0,0.0,308.0,1665.2741143346389,308.0,2.0,0.0,0.0,0.0
2024-04,120001898,0.0,382.0,382.0,0.0,382.0,1665.2741143346389,382.0,2.0,0.0,0.0,0.0
2024-04,120001899,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001900,0.0,128.0,128.0,0.0,128.0,1665.2741143346389,128.0,2.0,0.0,0.0,0.0
2024-04,120001901,0.0,640.0,640.0,0.0,640.0,1665.2741143346389,640.0,2.0,0.0,0.0,0.0
2024-04,120001902,0.0,585.0,585.0,0.0,585.0,1665.2741143346389,585.0,2.0,0.0,0.0,0.0
2024-04,120001903,0.0,386.0,386.0,0.0,386.0,1665.2741143346389,386.0,2.0,0.0,0.0,0.0
2024-04,120001904,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001905,0.0,34.0,34.0,0.0,34.0,1665.2741143346389,34.0,2.0,0.0,0.0,0.0
2024-04,120001906,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001907,0.0,603.0,603.0,0.0,603.0,1665.2741143346389,603.0,2.0,0.0,0.0,0.0
2024-04,120001908,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001909,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001910,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001911,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001912,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001913,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001914,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001915,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001916,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001917,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001918,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001919,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001920,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001921,124.0,300.0,176.0,1.4193548387096775,176.0,1665.2741143346389,176.0,0.8301886792452831,1.098048251558688,0.841577425782418,0.841577425782418
2024-04,120001922,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001923,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001924,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001925,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001926,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001927,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001928,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001929,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001930,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001931,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001932,0.0,120.0,120.0,0.0,120.0,1665.2741143346389,120.0,2.0,0.0,0.0,0.0
2024-04,120001933,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001934,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001935,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001936,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001937,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001938,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001943,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001947,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001949,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001950,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001951,807.0,1243.0,436.0,0.540272614622057,436.0,1665.2741143346389,436.0,0.4253658536585366,0.3969172433939893,0.31491850898659474,0.31491850898659474
2024-04,120001952,427.0,368.0,59.0,0.13817330210772832,59.0,1665.2741143346389,-59.0,0.14842767295597484,0.24920273477161228,0.3787259504497784,0.3787259504497784
2024-04,120001953,1287.0,1783.0,496.0,0.3853923853923854,496.0,1665.2741143346389,496.0,0.3231270358306189,0.4188653375033304,0.4061282529279766,0.4061282529279766
2024-04,120001955,455.0,300.0,155.0,0.34065934065934067,155.0,1665.2741143346389,-155.0,0.4105960264900662,0.33577533577533575,0.5018315018315018,0.5018315018315018
2024-04,120001956,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001957,505.0,499.0,6.0,0.011881188118811881,6.0,1665.2741143346389,-6.0,0.01195219123505976,0.31424643763331467,0.2715592676868694,0.2715592676868694
2024-04,120001958,437.0,300.0,137.0,0.3135011441647597,137.0,1665.2741143346389,-137.0,0.37177747625508817,0.34194330376268245,0.5064574778220119,0.5064574778220119
2024-04,120001959,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001960,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001966,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001967,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001968,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001969,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001970,86.0,89.0,3.0,0.03488372093023256,3.0,1665.2741143346389,3.0,0.03428571428571429,0.8204687035693539,0.9703133597380841,0.9703133597380841
2024-04,120001971,317.0,93.0,224.0,0.7066246056782335,224.0,1665.2741143346389,-224.0,1.0926829268292684,0.45754987064172264,0.4899796514412509,0.4899796514412509
2024-04,120001972,265.0,137.0,128.0,0.4830188679245283,128.0,1665.2741143346389,-128.0,0.6368159203980099,0.5994638019164166,0.9982991501386111,0.9982991501386111
2024-04,120001973,214.0,134.0,80.0,0.37383177570093457,80.0,1665.2741143346389,-80.0,0.45977011494252873,0.376438208769368,0.4018091760575454,0.4018091760575454
2024-04,120001974,229.0,189.0,40.0,0.17467248908296942,40.0,1665.2741143346389,-40.0,0.19138755980861244,0.43260272897473867,0.584452046731054,0.584452046731054
2024-04,120001975,318.0,162.0,156.0,0.49056603773584906,156.0,1665.2741143346389,-156.0,0.65,0.4431048165605725,0.4438465884523868,0.4438465884523868
2024-04,120001977,466.0,307.0,159.0,0.34120171673819744,159.0,1665.2741143346389,-159.0,0.4113842173350582,0.32023692022194866,0.263008740394772,0.263008740394772
2024-04,120001978,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001979,815.0,256.0,559.0,0.6858895705521473,559.0,1665.2741143346389,-559.0,1.0438842203548087,0.42974239429187966,0.32457722962405605,0.32457722962405605
2024-04,120001980,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001986,5215.0,6119.0,904.0,0.17334611697027805,904.0,1665.2741143346389,904.0,0.15952002823363332,0.16056139771840372,0.3231521407257776,0.3231521407257776
2024-04,120001987,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001988,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001989,5142.0,4344.0,798.0,0.15519253208868145,798.0,1665.2741143346389,-798.0,0.16824794433902593,0.1929998954540546,0.15760948165822286,0.15760948165822286
2024-04,120001990,40.0,100.0,60.0,1.5,60.0,1665.2741143346389,60.0,0.8571428571428571,0.6428571428571429,0.48214285714285715,0.48214285714285715
2024-04,120001992,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001993,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001994,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001995,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001996,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001997,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120001999,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002000,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002002,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002011,1389.0,1024.0,365.0,0.26277897768178543,365.0,1665.2741143346389,-365.0,0.3025279734769996,0.4206064536965801,0.5003863471217501,0.5003863471217501
2024-04,120002012,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002013,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002014,920.0,892.0,28.0,0.030434782608695653,28.0,1665.2741143346389,-28.0,0.03090507726269316,0.4106567864040045,0.3347435625656493,0.3347435625656493
2024-04,120002015,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002016,50.0,100.0,50.0,1.0,50.0,1665.2741143346389,50.0,0.6666666666666666,0.6666666666666666,1.0833333333333335,1.0833333333333335
2024-04,120002017,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002018,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002019,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002021,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002022,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002023,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002027,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002028,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-04,120002029,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
